Values_code,Date,Temperatura
BOGOTA - CUNDINAMARCA,2021-10-03,16.0
BOGOTA - CUNDINAMARCA,2021-10-04,16.6
BOGOTA - CUNDINAMARCA,2021-10-05,16.5
BOGOTA - CUNDINAMARCA,2021-10-06,16.1
BOGOTA - CUNDINAMARCA,2021-10-07,15.9
BOGOTA - CUNDINAMARCA,2021-10-09,16.1
BOGOTA - CUNDINAMARCA,2021-10-10,16.4
BOGOTA - CUNDINAMARCA,2021-10-11,14.7
BOGOTA - CUNDINAMARCA,2021-10-12,15.700000000000001
BOGOTA - CUNDINAMARCA,2021-10-13,15.899999999999999
BOGOTA - CUNDINAMARCA,2021-10-14,16.8
BOGOTA - CUNDINAMARCA,2021-10-15,17.0
BOGOTA - CUNDINAMARCA,2021-10-16,15.8
BOGOTA - CUNDINAMARCA,2021-10-17,15.0
BOGOTA - CUNDINAMARCA,2021-10-18,15.700000000000001
BOGOTA - CUNDINAMARCA,2021-10-19,13.399999999999999
BOGOTA - CUNDINAMARCA,2021-10-20,14.7
BOGOTA - CUNDINAMARCA,2021-10-22,13.9
BOGOTA - CUNDINAMARCA,2021-10-23,15.0
BOGOTA - CUNDINAMARCA,2021-10-24,14.7
BOGOTA - CUNDINAMARCA,2021-10-25,16.700000000000003
BOGOTA - CUNDINAMARCA,2021-10-26,16.2
BOGOTA - CUNDINAMARCA,2021-10-27,15.899999999999999
BOGOTA - CUNDINAMARCA,2021-10-28,16.3
BOGOTA - CUNDINAMARCA,2021-10-29,15.9
BOGOTA - CUNDINAMARCA,2021-10-30,15.4
BOGOTA - CUNDINAMARCA,2021-10-31,15.299999999999999
BOGOTA - CUNDINAMARCA,2021-11-01,16.5
BOGOTA - CUNDINAMARCA,2021-11-02,17.2
BOGOTA - CUNDINAMARCA,2021-11-03,16.1
BOGOTA - CUNDINAMARCA,2021-11-04,16.2
BOGOTA - CUNDINAMARCA,2021-11-05,16.7
BOGOTA - CUNDINAMARCA,2021-11-06,15.9
BOGOTA - CUNDINAMARCA,2021-11-07,15.9
BOGOTA - CUNDINAMARCA,2021-11-08,16.0
BOGOTA - CUNDINAMARCA,2021-11-09,15.5
BOGOTA - CUNDINAMARCA,2021-11-10,16.6
BOGOTA - CUNDINAMARCA,2021-11-11,16.5
BOGOTA - CUNDINAMARCA,2021-11-12,17.2
BOGOTA - CUNDINAMARCA,2021-11-13,16.1
BOGOTA - CUNDINAMARCA,2021-11-14,16.3
BOGOTA - CUNDINAMARCA,2021-11-15,16.2
BOGOTA - CUNDINAMARCA,2021-11-16,16.7
BOGOTA - CUNDINAMARCA,2021-11-17,15.9
BOGOTA - CUNDINAMARCA,2021-11-18,16.6
BOGOTA - CUNDINAMARCA,2021-11-19,13.799999999999999
BOGOTA - CUNDINAMARCA,2021-11-20,15.600000000000001
BOGOTA - CUNDINAMARCA,2021-11-21,15.9
BOGOTA - CUNDINAMARCA,2021-11-22,14.8
BOGOTA - CUNDINAMARCA,2021-11-23,14.8
BOGOTA - CUNDINAMARCA,2021-11-24,15.299999999999999
BOGOTA - CUNDINAMARCA,2021-11-25,16.0
BOGOTA - CUNDINAMARCA,2021-11-26,14.9
BOGOTA - CUNDINAMARCA,2021-11-27,15.799999999999999
BOGOTA - CUNDINAMARCA,2021-11-28,15.3
BOGOTA - CUNDINAMARCA,2021-11-29,17.1
BOGOTA - CUNDINAMARCA,2021-11-30,16.85
BOGOTA - CUNDINAMARCA,2021-12-01,16.0
BOGOTA - CUNDINAMARCA,2021-12-02,16.5
BOGOTA - CUNDINAMARCA,2021-12-03,16.6
BOGOTA - CUNDINAMARCA,2021-12-04,16.4
BOGOTA - CUNDINAMARCA,2021-12-05,16.5
BOGOTA - CUNDINAMARCA,2021-12-06,17.1
BOGOTA - CUNDINAMARCA,2021-12-07,14.6
BOGOTA - CUNDINAMARCA,2021-12-08,16.1
BOGOTA - CUNDINAMARCA,2021-12-09,16.299999999999997
BOGOTA - CUNDINAMARCA,2021-12-10,16.8
BOGOTA - CUNDINAMARCA,2021-12-11,16.5
BOGOTA - CUNDINAMARCA,2021-12-12,15.0
BOGOTA - CUNDINAMARCA,2021-12-13,15.899999999999999
BOGOTA - CUNDINAMARCA,2021-12-14,16.2
BOGOTA - CUNDINAMARCA,2021-12-15,16.0
BOGOTA - CUNDINAMARCA,2021-12-16,16.4
BOGOTA - CUNDINAMARCA,2021-12-17,17.0
BOGOTA - CUNDINAMARCA,2021-12-18,15.299999999999999
BOGOTA - CUNDINAMARCA,2021-12-19,16.5
BOGOTA - CUNDINAMARCA,2021-12-20,16.299999999999997
BOGOTA - CUNDINAMARCA,2021-12-21,16.200000000000003
BOGOTA - CUNDINAMARCA,2021-12-22,14.2
BOGOTA - CUNDINAMARCA,2021-12-23,15.6
BOGOTA - CUNDINAMARCA,2021-12-24,13.2
BOGOTA - CUNDINAMARCA,2021-12-27,14.6
BOGOTA - CUNDINAMARCA,2021-12-28,14.2
BOGOTA - CUNDINAMARCA,2021-12-29,14.6
BOGOTA - CUNDINAMARCA,2021-12-30,13.4
BOGOTA - CUNDINAMARCA,2021-12-31,12.8
BOGOTA - CUNDINAMARCA,2022-01-03,14.6
BOGOTA - CUNDINAMARCA,2022-01-04,12.2
BOGOTA - CUNDINAMARCA,2022-01-05,14.6
BOGOTA - CUNDINAMARCA,2022-01-06,14.6
BOGOTA - CUNDINAMARCA,2022-01-07,11.2
BOGOTA - CUNDINAMARCA,2022-01-10,12.2
BOGOTA - CUNDINAMARCA,2022-01-11,12.4
BOGOTA - CUNDINAMARCA,2022-01-12,13.6
BOGOTA - CUNDINAMARCA,2022-01-13,12.4
BOGOTA - CUNDINAMARCA,2022-01-17,10.4
BOGOTA - CUNDINAMARCA,2022-01-18,12.4
BOGOTA - CUNDINAMARCA,2022-01-19,13.0
BOGOTA - CUNDINAMARCA,2022-01-20,13.4
BOGOTA - CUNDINAMARCA,2022-01-24,16.4
BOGOTA - CUNDINAMARCA,2022-01-25,16.2
BOGOTA - CUNDINAMARCA,2022-01-26,16.9
BOGOTA - CUNDINAMARCA,2022-01-27,16.200000000000003
BOGOTA - CUNDINAMARCA,2022-01-28,16.3
BOGOTA - CUNDINAMARCA,2022-01-29,16.8
BOGOTA - CUNDINAMARCA,2022-01-30,17.1
BOGOTA - CUNDINAMARCA,2022-01-31,16.700000000000003
BOGOTA - CUNDINAMARCA,2022-02-01,13.200000000000001
BOGOTA - CUNDINAMARCA,2022-02-02,16.299999999999997
BOGOTA - CUNDINAMARCA,2022-02-03,15.700000000000001
BOGOTA - CUNDINAMARCA,2022-02-04,15.4
BOGOTA - CUNDINAMARCA,2022-02-05,14.7
BOGOTA - CUNDINAMARCA,2022-02-06,15.8
BOGOTA - CUNDINAMARCA,2022-02-07,14.9
BOGOTA - CUNDINAMARCA,2022-02-08,15.299999999999999
BOGOTA - CUNDINAMARCA,2022-02-09,16.200000000000003
BOGOTA - CUNDINAMARCA,2022-02-10,16.4
BOGOTA - CUNDINAMARCA,2022-02-11,14.9
BOGOTA - CUNDINAMARCA,2022-02-12,14.3
BOGOTA - CUNDINAMARCA,2022-02-13,16.5
BOGOTA - CUNDINAMARCA,2022-02-14,14.7
BOGOTA - CUNDINAMARCA,2022-02-15,15.299999999999999
BOGOTA - CUNDINAMARCA,2022-02-16,16.6
BOGOTA - CUNDINAMARCA,2022-02-17,15.0
BOGOTA - CUNDINAMARCA,2022-02-18,15.399999999999999
BOGOTA - CUNDINAMARCA,2022-02-19,15.0
BOGOTA - CUNDINAMARCA,2022-02-20,16.0
BOGOTA - CUNDINAMARCA,2022-02-21,16.200000000000003
BOGOTA - CUNDINAMARCA,2022-02-22,16.5
BOGOTA - CUNDINAMARCA,2022-02-23,16.0
BOGOTA - CUNDINAMARCA,2022-02-24,16.0
BOGOTA - CUNDINAMARCA,2022-02-25,16.9
BOGOTA - CUNDINAMARCA,2022-02-26,15.6
BOGOTA - CUNDINAMARCA,2022-02-27,16.0
BOGOTA - CUNDINAMARCA,2022-02-28,14.399999999999999
BOGOTA - CUNDINAMARCA,2022-03-01,15.5
BOGOTA - CUNDINAMARCA,2022-03-02,15.5
BOGOTA - CUNDINAMARCA,2022-03-03,14.2
BOGOTA - CUNDINAMARCA,2022-03-04,13.1
BOGOTA - CUNDINAMARCA,2022-03-05,13.6
BOGOTA - CUNDINAMARCA,2022-03-06,14.5
BOGOTA - CUNDINAMARCA,2022-03-07,15.8
BOGOTA - CUNDINAMARCA,2022-03-08,15.9
BOGOTA - CUNDINAMARCA,2022-03-09,12.8
BOGOTA - CUNDINAMARCA,2022-03-10,16.1
BOGOTA - CUNDINAMARCA,2022-03-11,13.799999999999999
BOGOTA - CUNDINAMARCA,2022-03-12,14.5
BOGOTA - CUNDINAMARCA,2022-03-13,14.2
BOGOTA - CUNDINAMARCA,2022-03-14,16.799999999999997
BOGOTA - CUNDINAMARCA,2022-03-15,16.6
BOGOTA - CUNDINAMARCA,2022-03-16,17.0
BOGOTA - CUNDINAMARCA,2022-03-17,16.6
BOGOTA - CUNDINAMARCA,2022-03-18,16.299999999999997
BOGOTA - CUNDINAMARCA,2022-03-19,15.0
BOGOTA - CUNDINAMARCA,2022-03-20,15.0
BOGOTA - CUNDINAMARCA,2022-03-21,16.0
BOGOTA - CUNDINAMARCA,2022-03-22,16.6
BOGOTA - CUNDINAMARCA,2022-03-23,16.2
BOGOTA - CUNDINAMARCA,2022-03-24,16.0
BOGOTA - CUNDINAMARCA,2022-03-25,15.899999999999999
BOGOTA - CUNDINAMARCA,2022-03-26,15.0
BOGOTA - CUNDINAMARCA,2022-03-27,15.5
BOGOTA - CUNDINAMARCA,2022-03-28,14.6
BOGOTA - CUNDINAMARCA,2022-03-29,15.899999999999999
BOGOTA - CUNDINAMARCA,2022-03-30,16.5
BOGOTA - CUNDINAMARCA,2022-03-31,15.399999999999999
BOGOTA - CUNDINAMARCA,2022-04-01,15.299999999999999
BOGOTA - CUNDINAMARCA,2022-04-02,15.2
BOGOTA - CUNDINAMARCA,2022-04-03,16.5
BOGOTA - CUNDINAMARCA,2022-04-04,16.3
BOGOTA - CUNDINAMARCA,2022-04-05,16.9
BOGOTA - CUNDINAMARCA,2022-04-06,16.5
BOGOTA - CUNDINAMARCA,2022-04-07,15.9
BOGOTA - CUNDINAMARCA,2022-04-08,15.2
BOGOTA - CUNDINAMARCA,2022-04-09,15.6
BOGOTA - CUNDINAMARCA,2022-04-10,16.200000000000003
BOGOTA - CUNDINAMARCA,2022-04-11,16.0
BOGOTA - CUNDINAMARCA,2022-04-12,16.4
BOGOTA - CUNDINAMARCA,2022-04-13,16.2
BOGOTA - CUNDINAMARCA,2022-04-14,15.7
BOGOTA - CUNDINAMARCA,2022-04-15,16.0
BOGOTA - CUNDINAMARCA,2022-04-16,15.6
BOGOTA - CUNDINAMARCA,2022-04-17,14.7
BOGOTA - CUNDINAMARCA,2022-04-18,15.4
BOGOTA - CUNDINAMARCA,2022-04-19,13.899999999999999
BOGOTA - CUNDINAMARCA,2022-04-20,13.9
BOGOTA - CUNDINAMARCA,2022-04-21,15.6
BOGOTA - CUNDINAMARCA,2022-04-22,15.399999999999999
BOGOTA - CUNDINAMARCA,2022-04-23,16.1
BOGOTA - CUNDINAMARCA,2022-04-24,16.0
BOGOTA - CUNDINAMARCA,2022-04-25,15.2
BOGOTA - CUNDINAMARCA,2022-04-26,14.6
BOGOTA - CUNDINAMARCA,2022-04-27,15.4
BOGOTA - CUNDINAMARCA,2022-04-28,15.2
BOGOTA - CUNDINAMARCA,2022-04-29,14.9
BOGOTA - CUNDINAMARCA,2022-04-30,15.6
BOGOTA - CUNDINAMARCA,2022-05-01,16.0
BOGOTA - CUNDINAMARCA,2022-05-02,16.299999999999997
BOGOTA - CUNDINAMARCA,2022-05-03,16.8
BOGOTA - CUNDINAMARCA,2022-05-04,16.2
BOGOTA - CUNDINAMARCA,2022-05-05,14.2
BOGOTA - CUNDINAMARCA,2022-05-06,16.1
BOGOTA - CUNDINAMARCA,2022-05-07,15.2
BOGOTA - CUNDINAMARCA,2022-05-08,15.1
BOGOTA - CUNDINAMARCA,2022-05-09,15.6
BOGOTA - CUNDINAMARCA,2022-05-10,15.6
BOGOTA - CUNDINAMARCA,2022-05-11,14.5
BOGOTA - CUNDINAMARCA,2022-05-12,16.0
BOGOTA - CUNDINAMARCA,2022-05-13,16.9
BOGOTA - CUNDINAMARCA,2022-05-14,15.6
BOGOTA - CUNDINAMARCA,2022-05-15,15.5
BOGOTA - CUNDINAMARCA,2022-05-16,19.6
BOGOTA - CUNDINAMARCA,2022-05-17,16.3
BOGOTA - CUNDINAMARCA,2022-05-18,13.399999999999999
BOGOTA - CUNDINAMARCA,2022-05-19,15.0
BOGOTA - CUNDINAMARCA,2022-05-20,14.0
BOGOTA - CUNDINAMARCA,2022-05-21,15.8
BOGOTA - CUNDINAMARCA,2022-05-22,15.7
BOGOTA - CUNDINAMARCA,2022-05-23,15.8
BOGOTA - CUNDINAMARCA,2022-05-24,16.2
BOGOTA - CUNDINAMARCA,2022-05-25,16.0
BOGOTA - CUNDINAMARCA,2022-05-26,16.2
BOGOTA - CUNDINAMARCA,2022-05-27,15.8
BOGOTA - CUNDINAMARCA,2022-05-28,15.4
BOGOTA - CUNDINAMARCA,2022-05-29,14.700000000000001
BOGOTA - CUNDINAMARCA,2022-05-30,15.0
BOGOTA - CUNDINAMARCA,2022-05-31,16.5
BOGOTA - CUNDINAMARCA,2022-06-01,15.6
BOGOTA - CUNDINAMARCA,2022-06-02,14.799999999999999
BOGOTA - CUNDINAMARCA,2022-06-03,15.5
BOGOTA - CUNDINAMARCA,2022-06-04,15.399999999999999
BOGOTA - CUNDINAMARCA,2022-06-05,16.3
BOGOTA - CUNDINAMARCA,2022-06-06,15.299999999999999
BOGOTA - CUNDINAMARCA,2022-06-07,15.5
BOGOTA - CUNDINAMARCA,2022-06-08,15.7
BOGOTA - CUNDINAMARCA,2022-06-09,16.9
BOGOTA - CUNDINAMARCA,2022-06-10,14.2
BOGOTA - CUNDINAMARCA,2022-06-11,15.8
BOGOTA - CUNDINAMARCA,2022-06-12,16.2
BOGOTA - CUNDINAMARCA,2022-06-13,15.9
BOGOTA - CUNDINAMARCA,2022-06-14,16.0
BOGOTA - CUNDINAMARCA,2022-06-15,16.6
BOGOTA - CUNDINAMARCA,2022-06-16,17.0
BOGOTA - CUNDINAMARCA,2022-06-17,15.700000000000001
BOGOTA - CUNDINAMARCA,2022-06-18,15.7
BOGOTA - CUNDINAMARCA,2022-06-19,14.7
BOGOTA - CUNDINAMARCA,2022-06-20,15.399999999999999
BOGOTA - CUNDINAMARCA,2022-06-21,15.8
BOGOTA - CUNDINAMARCA,2022-06-22,16.700000000000003
BOGOTA - CUNDINAMARCA,2022-06-23,13.5
BOGOTA - CUNDINAMARCA,2022-06-24,15.6
BOGOTA - CUNDINAMARCA,2022-06-25,15.399999999999999
BOGOTA - CUNDINAMARCA,2022-06-26,15.799999999999999
BOGOTA - CUNDINAMARCA,2022-06-27,15.3
BOGOTA - CUNDINAMARCA,2022-06-28,15.7
BOGOTA - CUNDINAMARCA,2022-06-29,16.0
BOGOTA - CUNDINAMARCA,2022-06-30,16.1
BOGOTA - CUNDINAMARCA,2022-07-01,15.4
BOGOTA - CUNDINAMARCA,2022-07-02,16.2
BOGOTA - CUNDINAMARCA,2022-07-03,16.3
BOGOTA - CUNDINAMARCA,2022-07-04,16.0
BOGOTA - CUNDINAMARCA,2022-07-05,16.4
BOGOTA - CUNDINAMARCA,2022-07-06,16.0
BOGOTA - CUNDINAMARCA,2022-07-07,15.9
BOGOTA - CUNDINAMARCA,2022-07-08,15.4
BOGOTA - CUNDINAMARCA,2022-07-09,15.9
BOGOTA - CUNDINAMARCA,2022-07-10,16.1
BOGOTA - CUNDINAMARCA,2022-07-11,15.1
BOGOTA - CUNDINAMARCA,2022-07-12,16.3
BOGOTA - CUNDINAMARCA,2022-07-13,16.5
BOGOTA - CUNDINAMARCA,2022-07-14,16.5
BOGOTA - CUNDINAMARCA,2022-07-15,15.9
BOGOTA - CUNDINAMARCA,2022-07-16,15.799999999999999
BOGOTA - CUNDINAMARCA,2022-07-17,16.1
BOGOTA - CUNDINAMARCA,2022-07-18,15.9
BOGOTA - CUNDINAMARCA,2022-07-19,16.6
BOGOTA - CUNDINAMARCA,2022-07-20,15.9
BOGOTA - CUNDINAMARCA,2022-07-21,15.7
BOGOTA - CUNDINAMARCA,2022-07-22,15.2
BOGOTA - CUNDINAMARCA,2022-07-23,15.1
BOGOTA - CUNDINAMARCA,2022-07-24,15.5
BOGOTA - CUNDINAMARCA,2022-07-25,15.5
BOGOTA - CUNDINAMARCA,2022-07-26,15.4
BOGOTA - CUNDINAMARCA,2022-07-27,15.4
BOGOTA - CUNDINAMARCA,2022-07-28,15.4
BOGOTA - CUNDINAMARCA,2022-07-29,14.7
BOGOTA - CUNDINAMARCA,2022-07-30,17.0
BOGOTA - CUNDINAMARCA,2022-07-31,15.100000000000001
BOGOTA - CUNDINAMARCA,2022-08-01,16.2
BOGOTA - CUNDINAMARCA,2022-08-02,16.5
BOGOTA - CUNDINAMARCA,2022-08-03,15.7
BOGOTA - CUNDINAMARCA,2022-08-04,16.3
BOGOTA - CUNDINAMARCA,2022-08-05,16.6
BOGOTA - CUNDINAMARCA,2022-08-06,16.2
BOGOTA - CUNDINAMARCA,2022-08-07,16.5
BOGOTA - CUNDINAMARCA,2022-08-08,14.2
BOGOTA - CUNDINAMARCA,2022-08-09,15.5
BOGOTA - CUNDINAMARCA,2022-08-10,14.7
BOGOTA - CUNDINAMARCA,2022-08-11,15.2
BOGOTA - CUNDINAMARCA,2022-08-12,15.299999999999999
BOGOTA - CUNDINAMARCA,2022-08-13,14.9
BOGOTA - CUNDINAMARCA,2022-08-14,15.5
BOGOTA - CUNDINAMARCA,2022-08-15,15.9
BOGOTA - CUNDINAMARCA,2022-08-16,15.7
BOGOTA - CUNDINAMARCA,2022-08-17,16.6
BOGOTA - CUNDINAMARCA,2022-08-18,16.2
BOGOTA - CUNDINAMARCA,2022-08-19,16.0
BOGOTA - CUNDINAMARCA,2022-08-20,14.2
BOGOTA - CUNDINAMARCA,2022-08-21,15.4
BOGOTA - CUNDINAMARCA,2022-08-22,14.600000000000001
BOGOTA - CUNDINAMARCA,2022-08-23,16.2
BOGOTA - CUNDINAMARCA,2022-08-24,15.2
BOGOTA - CUNDINAMARCA,2022-08-25,15.7
BOGOTA - CUNDINAMARCA,2022-08-26,15.8
BOGOTA - CUNDINAMARCA,2022-08-27,16.5
BOGOTA - CUNDINAMARCA,2022-08-28,16.200000000000003
BOGOTA - CUNDINAMARCA,2022-08-29,15.5
BOGOTA - CUNDINAMARCA,2022-08-30,16.6
BOGOTA - CUNDINAMARCA,2022-08-31,15.7
BOGOTA - CUNDINAMARCA,2022-09-01,15.399999999999999
BOGOTA - CUNDINAMARCA,2022-09-02,15.4
BOGOTA - CUNDINAMARCA,2022-09-03,15.1
BOGOTA - CUNDINAMARCA,2022-09-04,15.3
BOGOTA - CUNDINAMARCA,2022-09-05,14.799999999999999
BOGOTA - CUNDINAMARCA,2022-09-06,15.600000000000001
BOGOTA - CUNDINAMARCA,2022-09-07,16.2
BOGOTA - CUNDINAMARCA,2022-09-08,16.3
BOGOTA - CUNDINAMARCA,2022-09-09,16.1
BOGOTA - CUNDINAMARCA,2022-09-10,15.4
BOGOTA - CUNDINAMARCA,2022-09-11,15.600000000000001
BOGOTA - CUNDINAMARCA,2022-09-12,15.600000000000001
BOGOTA - CUNDINAMARCA,2022-09-13,15.899999999999999
BOGOTA - CUNDINAMARCA,2022-09-14,16.5
BOGOTA - CUNDINAMARCA,2022-09-15,16.6
BOGOTA - CUNDINAMARCA,2022-09-16,14.9
BOGOTA - CUNDINAMARCA,2022-09-17,15.8
BOGOTA - CUNDINAMARCA,2022-09-18,16.6
BOGOTA - CUNDINAMARCA,2022-09-19,16.0
BOGOTA - CUNDINAMARCA,2022-09-20,16.0
BOGOTA - CUNDINAMARCA,2022-09-21,15.4
BOGOTA - CUNDINAMARCA,2022-09-22,15.6
BOGOTA - CUNDINAMARCA,2022-09-23,15.8
BOGOTA - CUNDINAMARCA,2022-09-24,15.5
BOGOTA - CUNDINAMARCA,2022-09-25,14.9
BOGOTA - CUNDINAMARCA,2022-09-26,15.5
BOGOTA - CUNDINAMARCA,2022-09-27,16.4
BOGOTA - CUNDINAMARCA,2022-09-28,14.799999999999999
BOGOTA - CUNDINAMARCA,2022-09-29,15.7
BOGOTA - CUNDINAMARCA,2022-09-30,16.2
BOGOTA - CUNDINAMARCA,2022-10-01,16.1
BOGOTA - CUNDINAMARCA,2022-10-02,15.9
BOGOTA - CUNDINAMARCA,2022-10-03,15.4
BOGOTA - CUNDINAMARCA,2022-10-04,16.7
BOGOTA - CUNDINAMARCA,2022-10-05,15.1
BOGOTA - CUNDINAMARCA,2022-10-06,16.5
BOGOTA - CUNDINAMARCA,2022-10-07,15.899999999999999
BOGOTA - CUNDINAMARCA,2022-10-08,15.8
BOGOTA - CUNDINAMARCA,2022-10-09,16.6
BOGOTA - CUNDINAMARCA,2022-10-10,15.899999999999999
BOGOTA - CUNDINAMARCA,2022-10-11,15.9
BOGOTA - CUNDINAMARCA,2022-10-12,13.799999999999999
BOGOTA - CUNDINAMARCA,2022-10-13,15.299999999999999
BOGOTA - CUNDINAMARCA,2022-10-14,15.1
BOGOTA - CUNDINAMARCA,2022-10-15,16.0
BOGOTA - CUNDINAMARCA,2022-10-16,15.8
BOGOTA - CUNDINAMARCA,2022-10-17,15.3
BOGOTA - CUNDINAMARCA,2022-10-18,15.600000000000001
BOGOTA - CUNDINAMARCA,2022-10-19,16.0
BOGOTA - CUNDINAMARCA,2022-10-20,13.8
BOGOTA - CUNDINAMARCA,2022-10-21,15.8
BOGOTA - CUNDINAMARCA,2022-10-22,15.700000000000001
BOGOTA - CUNDINAMARCA,2022-10-23,15.399999999999999
BOGOTA - CUNDINAMARCA,2022-10-24,16.2
BOGOTA - CUNDINAMARCA,2022-10-25,16.0
BOGOTA - CUNDINAMARCA,2022-10-26,16.200000000000003
BOGOTA - CUNDINAMARCA,2022-10-27,16.0
BOGOTA - CUNDINAMARCA,2022-10-28,15.4
BOGOTA - CUNDINAMARCA,2022-10-29,16.0
BOGOTA - CUNDINAMARCA,2022-10-30,16.2
BOGOTA - CUNDINAMARCA,2022-10-31,15.7
BOGOTA - CUNDINAMARCA,2022-11-01,16.4
BOGOTA - CUNDINAMARCA,2022-11-02,14.0
BOGOTA - CUNDINAMARCA,2022-11-03,16.299999999999997
BOGOTA - CUNDINAMARCA,2022-11-04,15.6
BOGOTA - CUNDINAMARCA,2022-11-05,14.8
BOGOTA - CUNDINAMARCA,2022-11-06,15.4
BOGOTA - CUNDINAMARCA,2022-11-07,15.7
BOGOTA - CUNDINAMARCA,2022-11-08,15.899999999999999
BOGOTA - CUNDINAMARCA,2022-11-09,15.299999999999999
BOGOTA - CUNDINAMARCA,2022-11-10,14.5
BOGOTA - CUNDINAMARCA,2022-11-11,15.6
BOGOTA - CUNDINAMARCA,2022-11-12,14.6
BOGOTA - CUNDINAMARCA,2022-11-13,15.899999999999999
BOGOTA - CUNDINAMARCA,2022-11-14,15.899999999999999
BOGOTA - CUNDINAMARCA,2022-11-15,15.2
BOGOTA - CUNDINAMARCA,2022-11-16,15.8
BOGOTA - CUNDINAMARCA,2022-11-17,15.2
BOGOTA - CUNDINAMARCA,2022-11-18,15.3
BOGOTA - CUNDINAMARCA,2022-11-19,15.5
BOGOTA - CUNDINAMARCA,2022-11-20,15.799999999999999
BOGOTA - CUNDINAMARCA,2022-11-21,15.7
BOGOTA - CUNDINAMARCA,2022-11-22,15.9
BOGOTA - CUNDINAMARCA,2022-11-23,16.2
BOGOTA - CUNDINAMARCA,2022-11-24,15.2
BOGOTA - CUNDINAMARCA,2022-11-25,14.8
BOGOTA - CUNDINAMARCA,2022-11-26,15.6
BOGOTA - CUNDINAMARCA,2022-11-27,15.6
BOGOTA - CUNDINAMARCA,2022-11-28,15.100000000000001
BOGOTA - CUNDINAMARCA,2022-11-29,15.6
BOGOTA - CUNDINAMARCA,2022-11-30,15.2
BOGOTA - CUNDINAMARCA,2022-12-01,15.6
BOGOTA - CUNDINAMARCA,2022-12-02,14.700000000000001
BOGOTA - CUNDINAMARCA,2022-12-03,15.4
BOGOTA - CUNDINAMARCA,2022-12-04,16.0
BOGOTA - CUNDINAMARCA,2022-12-05,14.7
BOGOTA - CUNDINAMARCA,2022-12-06,14.2
BOGOTA - CUNDINAMARCA,2022-12-07,15.2
BOGOTA - CUNDINAMARCA,2022-12-08,16.1
BOGOTA - CUNDINAMARCA,2022-12-09,14.8
BOGOTA - CUNDINAMARCA,2022-12-10,14.8
BOGOTA - CUNDINAMARCA,2022-12-11,14.899999999999999
BOGOTA - CUNDINAMARCA,2022-12-12,15.2
BOGOTA - CUNDINAMARCA,2022-12-13,14.5
BOGOTA - CUNDINAMARCA,2022-12-14,15.3
BOGOTA - CUNDINAMARCA,2022-12-15,14.799999999999999
BOGOTA - CUNDINAMARCA,2022-12-16,14.100000000000001
BOGOTA - CUNDINAMARCA,2022-12-17,15.899999999999999
BOGOTA - CUNDINAMARCA,2022-12-18,16.5
BOGOTA - CUNDINAMARCA,2022-12-19,15.799999999999999
BOGOTA - CUNDINAMARCA,2022-12-20,15.899999999999999
BOGOTA - CUNDINAMARCA,2022-12-21,16.4
BOGOTA - CUNDINAMARCA,2022-12-22,16.4
BOGOTA - CUNDINAMARCA,2022-12-23,13.2
BOGOTA - CUNDINAMARCA,2022-12-26,17.45
BOGOTA - CUNDINAMARCA,2022-12-27,15.75
BOGOTA - CUNDINAMARCA,2022-12-28,14.6
BOGOTA - CUNDINAMARCA,2022-12-29,13.2
BOGOTA - CUNDINAMARCA,2022-12-30,16.1
BOGOTA - CUNDINAMARCA,2023-01-02,16.05
BOGOTA - CUNDINAMARCA,2023-01-03,15.200000000000001
BOGOTA - CUNDINAMARCA,2023-01-04,15.65
BOGOTA - CUNDINAMARCA,2023-01-05,16.2
BOGOTA - CUNDINAMARCA,2023-01-06,14.35
BOGOTA - CUNDINAMARCA,2023-01-10,15.799999999999999
BOGOTA - CUNDINAMARCA,2023-01-11,15.3
BOGOTA - CUNDINAMARCA,2023-01-12,14.399999999999999
BOGOTA - CUNDINAMARCA,2023-01-13,14.9
BOGOTA - CUNDINAMARCA,2023-01-14,15.2
BOGOTA - CUNDINAMARCA,2023-01-15,14.9
BOGOTA - CUNDINAMARCA,2023-01-16,15.399999999999999
BOGOTA - CUNDINAMARCA,2023-01-17,14.8
BOGOTA - CUNDINAMARCA,2023-01-18,15.100000000000001
BOGOTA - CUNDINAMARCA,2023-01-19,13.899999999999999
BOGOTA - CUNDINAMARCA,2023-01-20,14.7
BOGOTA - CUNDINAMARCA,2023-01-21,15.0
BOGOTA - CUNDINAMARCA,2023-01-22,15.1
BOGOTA - CUNDINAMARCA,2023-01-23,14.0
BOGOTA - CUNDINAMARCA,2023-01-24,15.299999999999999
BOGOTA - CUNDINAMARCA,2023-01-25,14.899999999999999
BOGOTA - CUNDINAMARCA,2023-01-26,15.799999999999999
BOGOTA - CUNDINAMARCA,2023-01-27,13.9
BOGOTA - CUNDINAMARCA,2023-01-28,14.5
BOGOTA - CUNDINAMARCA,2023-01-29,15.100000000000001
BOGOTA - CUNDINAMARCA,2023-01-30,13.2
BOGOTA - CUNDINAMARCA,2023-01-31,14.8
BOGOTA - CUNDINAMARCA,2023-02-01,13.5
BOGOTA - CUNDINAMARCA,2023-02-02,15.5
BOGOTA - CUNDINAMARCA,2023-02-03,13.7
BOGOTA - CUNDINAMARCA,2023-02-04,14.1
